廠別,棟別,樓層,站點,MachID,問題分類,問題描述,問題子分類,報案時間
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/24 下午 08:00:04
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/24 下午 07:58:31
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/24 下午 07:58:10
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/24 下午 07:35:23
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,機台異常,2025/10/24 下午 07:24:50
ASEF3,K25,8F,3260,ALL,自動化設備相關,alarm,機台異常,2025/10/24 下午 06:57:51
ASEF3,K25,8F,3190,802,自動化設備相關,alarm,機台異常,2025/10/24 下午 06:49:56
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/10/24 下午 06:08:55
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-42IEYB-002-007，謝謝。",無法過帳,2025/10/24 下午 05:18:11
ASEF3,K11,8F,4730,810,關閉比對,4730-810  無266L ( 美光 ) 特殊PROFILE ，請CIM 協助關閉AI - PROFILE 比對,關整台,2025/10/24 下午 05:09:01
ASEF1,K21,8F,2715,A02,自動化設備相關,2715 A02 NG,機台異常,2025/10/24 下午 04:33:25
ASEF1,K21,8F,2715,A02,自動化設備相關,2715 A02 NG,機台異常,2025/10/24 下午 03:13:05
ASEF3,K25,8F,3260,ALL,自動化設備相關,NG,機台異常,2025/10/24 下午 03:09:55
ASEF3,K11,8F,3800,T37,自動化設備相關,NG,偵測檢知異常,2025/10/24 下午 02:59:08
ASEF3,K25,8F,2195,806,過帳相關,品質活動 CASS ID,無法過帳,2025/10/24 下午 02:44:09
ASEF3,K11,8F,3800,T23,自動化設備相關,NG,偵測檢知異常,2025/10/24 下午 02:14:22
ASEF3,K11,8F,3800,T22,自動化設備相關,NG,機台異常,2025/10/24 下午 02:13:53
ASEF3,K25,8F,2400,807,過帳相關,小黑盒壞了無法連線,無法過帳,2025/10/24 下午 01:58:35
ASEF3,K25,8F,2395,809,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/24 下午 01:57:53
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/24 下午 01:44:50
ASEF1,K21,8F,2500,ALL,自動化設備相關,B區異常,默停,2025/10/24 下午 01:42:34
ASEF3,K25,8F,3190,804,自動化設備相關,手臂放貨放歪，造成過壓。,過壓防撞,2025/10/24 下午 01:32:20
ASEF3,K25,8F,2400,813,過帳相關,小黑盒壞了無法連線,無法過帳,2025/10/24 下午 01:30:44
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/24 下午 01:29:12
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/24 下午 01:23:04
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/24 下午 01:07:07
ASEF3,K25,8F,2195,802,過帳相關,品質活動 CASS ID,無法過帳,2025/10/24 下午 12:31:21
ASEF3,K11,8F,3670,809,自動化設備相關,NG,默停,2025/10/24 上午 11:52:54
ASEF1,K21,8F,2500,ALL,自動化設備相關,B LINE NG,機台異常,2025/10/24 上午 11:29:46
ASEF3,K25,8F,2900,805H,自動化設備相關,Y41+Y00,過壓防撞,2025/10/24 上午 11:05:05
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/24 上午 11:04:01
ASEF3,K25,8F,2900,805H,過帳相關,Y41+Y00,無法過帳,2025/10/24 上午 11:03:56
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/24 上午 11:03:18
ASEF3,K25,8F,2395,812,過帳相關,RFID,無法過帳,2025/10/24 上午 10:51:10
ASEF3,K11,8F,3800,T24,自動化設備相關,NG,機台異常,2025/10/24 上午 10:49:50
ASEF3,K25,8F,2400,813,過帳相關,小黑盒壞了無法連線,無法過帳,2025/10/24 上午 10:43:30
ASEF3,K25,8F,2395,806,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/24 上午 10:32:04
ASEF3,K25,8F,2395,803,過帳相關,小黑盒損壞,無法過帳,2025/10/24 上午 10:28:48
ASEF3,K11,8F,3800,T26,自動化設備相關,"AOI 安全門迴路異常
AOI 夾抓異常",命令異常,2025/10/24 上午 10:25:07
ASEF3,K25,8F,2400,802,過帳相關,CASS ID,無法過帳,2025/10/24 上午 10:16:14
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/24 上午 10:05:25
ASEF3,K25,8F,3670,ALL,自動化設備相關,alarm,機台異常,2025/10/24 上午 10:05:01
ASEF3,K25,8F,3260,ALL,自動化設備相關,alarm,機台異常,2025/10/24 上午 10:04:34
ASEF3,K25,8F,3670,ALL,自動化設備相關,alarm,機台異常,2025/10/24 上午 10:02:31
ASEF3,K25,8F,3260,ALL,自動化設備相關,alarm,機台異常,2025/10/24 上午 10:02:01
ASEF3,K25,8F,2900,807H,自動化程式相關,alarm,程式更新,2025/10/24 上午 09:38:16
ASEF3,K25,8F,2400,807,過帳相關,小黑盒壞了無法連線,無法過帳,2025/10/24 上午 09:32:56
ASEF1,K21,8F,2500,ALL,自動化設備相關,A LINE NG,機台異常,2025/10/24 上午 09:23:08
ASEF3,K25,8F,2195,803,過帳相關,品質活動 CASS ID,無法過帳,2025/10/24 上午 09:18:22
ASEF3,K11,4F,2900,F23F,自動化程式相關,程式更新,程式更新,2025/10/24 上午 09:11:05
ASEF3,K11,4F,2900,F22F,自動化程式相關,程式更新,程式更新,2025/10/24 上午 09:10:43
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/24 上午 08:58:48
ASEF3,K25,8F,2395,806,過帳相關,RFID,無法過帳,2025/10/24 上午 08:58:32
ASEF3,K25,8F,2900,808H,自動化程式相關,EAP軟體更新,程式更新,2025/10/24 上午 08:52:20
ASEF3,K11,8F,3800,T32,自動化設備相關,AOI卡貨,機台異常,2025/10/24 上午 08:38:02
ASEF3,K25,8F,2395,805,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/24 上午 08:29:07
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/24 上午 08:27:42
ASEF3,K11,7F,4730,820,關閉比對,4730#820  575L   AI PROFILE 最高溫異常， EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/24 上午 08:23:53
ASEF3,K11,6F,4730,605,關閉比對,4730#605 NOPNCSR-S-Q 最高溫異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/24 上午 07:59:33
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264L AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/24 上午 07:59:09
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/24 上午 07:58:40
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/24 上午 07:58:10
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/24 上午 07:57:24
ASEF3,K11,8F,3910,814,過帳相關,"Please delete 2D data
5-41NFTF-044-004",連線異常,2025/10/24 上午 07:53:49
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/24 上午 07:46:39
ASEF3,K25,8F,4110,ALL,自動化設備相關,alarm,機台異常,2025/10/24 上午 07:44:24
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/24 上午 07:39:10
ASEF3,K11,8F,3800,T24,自動化設備相關,AOI 卡貨,機台異常,2025/10/24 上午 07:29:40
ASEF3,K11,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/24 上午 07:04:20
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/24 上午 05:18:56
ASEF3,K11,8F,3910,809,過帳相關,PLEASE DELETE 2D 5-JMQMYQ-016-003 LASER PARAMETER ERROR,參數比對異常,2025/10/24 上午 02:44:46
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/10/24 上午 02:35:49
ASEF3,K11,8F,3910,818,過帳相關,5-40NFMY-002-005麻煩消除作業紀錄,參數比對異常,2025/10/24 上午 02:29:49
ASEF3,K11,8F,4110,ALL,自動化設備相關,,默停,2025/10/23 下午 11:54:47
ASEF3,K25,9F,3910,9006,過帳相關,"2D TIME OUT,協助刪除雷射作業紀錄
5-MEQMSC-018-002",連線異常,2025/10/23 下午 10:25:15
ASEF3,K25,9F,3910,9010,過帳相關,無法move in，協助重開EAP,無法過帳,2025/10/23 下午 10:09:04
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/23 下午 09:53:43
ASEF3,K25,8F,3260,B18,自動化設備相關,,卡盒卡盤,2025/10/23 下午 09:43:38
ASEF3,K25,8F,2890,803,自動化設備相關,,卡盒卡盤,2025/10/23 下午 09:24:16
ASEF3,K25,8F,3260,B18,自動化設備相關,,過壓防撞,2025/10/23 下午 09:01:33
ASEF3,K25,8F,4110,ALL,自動化設備相關,,卡盒卡盤,2025/10/23 下午 09:00:59
ASEF3,K25,8F,2400,806,過帳相關,機台作業總片數與MES總片數比對失敗，不進行Move Out，Machine_QTY：[8]，MES_QTY：[16],無法過帳,2025/10/23 下午 08:20:31
ASEF3,K11,7F,4730,820,關閉比對,4730#820  575L   AI PROFILE 最高溫異常， EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 下午 07:55:37
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 下午 07:53:29
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 下午 07:53:09
ASEF3,K11,6F,4730,605,關閉比對,4730#605 NOPNCSR-S-Q 最高溫異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 下午 07:52:41
ASEF3,K11,7F,4730,803,關閉比對,4730#803  264MM1X AI PROFILE迴焊時間過久 ，EE需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 下午 07:51:46
ASEF3,K11,9F,4730,816,關閉比對,4730#816  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 下午 07:48:28
ASEF3,K11,9F,4515,651,關閉比對,4515#651  需過帳4554站點，請協助關閉防漏洗功能,關整台,2025/10/23 下午 07:47:24
ASEF3,K11,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/23 下午 07:43:10
ASEF3,K25,8F,3100,811,自動化設備相關,儲格入料區 有貨卡住,機台異常,2025/10/23 下午 07:15:17
ASEF3,K25,8F,2400,813,過帳相關,小黑盒壞了無法連線,無法過帳,2025/10/23 下午 06:50:24
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-42IEXD-002-009，謝謝。",無法過帳,2025/10/23 下午 06:32:07
ASEF3,K25,9F,3910,9006,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。5-MEQMSF-008-005、5-MEQMSF-008-006,連線異常,2025/10/23 下午 06:29:53
ASEF3,K11,8F,3800,T24,自動化設備相關,LOADER ERROR,機台異常,2025/10/23 下午 06:15:11
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/23 下午 05:26:14
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/23 下午 05:23:42
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 下午 04:18:21
ASEF3,K25,8F,2195,802,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 下午 03:45:41
ASEF3,K25,9F,3910,9006,過帳相關,2D讀取Timeout，請協助清除2D讀取紀錄。5-432KCY-010-006、5-432KCY-010-007,連線異常,2025/10/23 下午 03:44:36
ASEF3,K25,8F,3190,801,過帳相關,"品質活動:TrackOut Fail: N, 2D_Inf: 5-43UYE1-005-001,5-43UYE1-005-002,5-43UYE1-005-003,5-43UYE1-005-004,5-43UYE1-005-005,5-43UYE1-005-006,5-43UYE1-005-007,5-43UYE1-005-008,5-43UYE1-005-009,5-43UYE1-005-010,, [FALSE]eMarkOut數量不正確，過帳中止。",異常退盒,2025/10/23 下午 03:23:01
ASEF3,K25,8F,3190,801,過帳相關,"品質活動: TrackOut Fail: N, 2D_Inf: 5-432KDN-003-001,5-432KDN-003-002,5-432KDN-003-003,5-432KDN-003-004,5-432KDN-003-005,5-432KDN-003-006,5-432KDN-003-007,5-432KDN-003-008,5-432KDN-003-009,5-432KDN-003-010,, [FALSE]eMarkOut數量不正確，過帳中止。",異常退盒,2025/10/23 下午 03:21:58
ASEF3,K25,8F,3260,801,過帳相關,"品質活動:TrackOut Fail: N, 2D_Inf: 5-43UYE1-012-001,5-43UYE1-012-002,5-43UYE1-012-003,5-43UYE1-012-004,5-43UYE1-012-005,5-43UYE1-012-006,5-43UYE1-012-007,5-43UYE1-012-008,5-43UYE1-012-009,5-43UYE1-012-010,, [FALSE]eMarkOut數量不正確，過帳中止。",異常退盒,2025/10/23 下午 03:20:09
ASEF3,K25,8F,3190,802,過帳相關,"品質活動:TrackOut Fail: N, 2D_Inf: 5-MEQMUM-008-001,5-MEQMUM-008-002,5-MEQMUM-008-003,5-MEQMUM-008-004,5-MEQMUM-008-005,5-MEQMUM-008-006,5-MEQMUM-008-007,5-MEQMUM-008-008,5-MEQMUM-008-009,5-MEQMUM-008-010,, [FALSE]eMarkOut數量不正確，過帳中止。",異常退盒,2025/10/23 下午 03:19:14
ASEF5,K18,9F,2900,J06B,過帳相關,"K18-11F 2900-J06B 2900-J06BA 串2930-J06B，請CIM人員重新幫忙確認串機&機台容量等資料及相關資訊並協助相關自動化設定,設定完成請將串機畫面寄出，TKS~~!! 

Capacity : 2900-J06B=6 2900-J06BA=6 / 2895-J06B=3 / 2930-J06=6

串聯機台:  2900-J06B (E0181764) 2900-J06BA (E0181765) 串 2930-J06B (E0181761)",無法過帳,2025/10/23 下午 03:07:16
ASEF3,K25,8F,2400,807,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/23 下午 02:58:07
ASEF3,K11,6F,4600,607,自動化設備相關,"4600-607 200L 自動畫高空流道多次出現莫停，已堆滿貨無法作動
還請工程師協助確認問題所在，以利機台正常作業。",默停,2025/10/23 下午 02:56:23
ASEF3,K25,8F,2400,813,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/23 下午 02:55:08
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-42IEXB-001-008，謝謝。",無法過帳,2025/10/23 下午 02:51:29
ASEF3,K25,8F,2930,802,自動化設備相關,,機台異常,2025/10/23 下午 02:50:33
ASEF3,K25,8F,2195,803,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 下午 02:44:31
ASEF3,K25,8F,2195,806,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 下午 02:37:03
ASEF3,K11,8F,3800,T32,自動化設備相關,EAP NO GOODD,機台異常,2025/10/23 下午 02:36:05
ASEF3,K25,8F,2395,807,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 下午 02:27:15
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 下午 02:23:47
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 下午 02:21:35
ASEF3,K25,8F,3260,ALL,自動化設備相關,,機台異常,2025/10/23 下午 02:17:55
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/23 下午 01:57:16
ASEF3,K25,8F,2395,803,過帳相關,小黑盒損壞,無法過帳,2025/10/23 下午 01:33:35
ASEF3,K25,8F,2395,803,過帳相關,小黑盒損壞,無法過帳,2025/10/23 下午 01:31:06
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 下午 01:18:59
ASEF3,K11,8F,3910,816,過帳相關,請EAP重開測試,無法過帳,2025/10/23 下午 12:46:20
ASEF3,K25,8F,2400,807,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/23 下午 12:44:24
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/23 下午 12:21:16
ASEF3,K25,8F,2195,805,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 上午 11:55:50
ASEF3,K25,8F,2395,805,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 上午 11:31:30
ASEF3,K25,8F,2395,809,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 上午 11:14:45
ASEF3,K25,8F,2400,813,過帳相關,小黑盒壞了無法自動 MOVE IN/OUT,無法過帳,2025/10/23 上午 11:10:52
ASEF3,K25,8F,2395,803,過帳相關,小黑盒損壞,無法過帳,2025/10/23 上午 10:47:01
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/23 上午 10:38:08
ASEF3,K11,8F,3450,ALL,自動化設備相關,CIM 更換CV2皮帶,機台異常,2025/10/23 上午 10:37:07
ASEF3,K11,8F,3800,T24,自動化設備相關,NG,機台異常,2025/10/23 上午 10:25:52
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 上午 10:23:55
ASEF1,K21,5F,3910,B75R,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-42IEX9-002-001，謝謝。",無法過帳,2025/10/23 上午 10:12:14
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 上午 10:10:40
ASEF3,K25,8F,2395,812,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 上午 10:01:37
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-42IEX8-001-002，謝謝。",無法過帳,2025/10/23 上午 09:37:48
ASEF1,K21,5F,3910,C01S,過帳相關,"Hello CIM：
3910-C01S 
請協助消除此條批號之作業紀錄，批號為 5-42IEX8-001-004，謝謝。",無法過帳,2025/10/23 上午 09:31:04
ASEF3,K11,6F,4730,601,關閉比對,4730#601  無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 上午 09:25:42
ASEF3,K11,7F,4730,820,關閉比對,4730#820  575L   AI PROFILE 最高溫異常， EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 上午 09:24:55
ASEF3,K25,8F,2400,806,過帳相關,"品質活動:
機台作業總片數與MES總片數比對失敗",參數比對異常,2025/10/23 上午 09:21:48
ASEF3,K11,4F,2900,F46,自動化程式相關,更新程式,程式更新,2025/10/23 上午 09:19:53
ASEF3,K11,4F,2900,F45,自動化程式相關,,程式更新,2025/10/23 上午 09:19:30
ASEF3,K25,8F,2195,806,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 上午 09:16:58
ASEF3,K25,8F,2195,802,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 上午 09:14:46
ASEF3,K25,8F,2900,817H,過帳相關,"品質活動
TrackOut 失敗(Fail):Lot43UYZ3B003的狀態目前為Hold無法執行此功能，請確認。 The status of this lot 43UYZ3B003is Hold.You can't performance this rule.Please check.",無法過帳,2025/10/23 上午 09:07:17
ASEF3,K25,8F,4110,ALL,自動化設備相關,,機台異常,2025/10/23 上午 08:50:03
ASEF3,K25,8F,3670,ALL,自動化設備相關,alarm,機台異常,2025/10/23 上午 08:41:46
ASEF1,K21,8F,2715,A03,自動化設備相關,2715 A03 NG,機台異常,2025/10/23 上午 08:39:53
ASEF3,K25,8F,2395,805,過帳相關,RFID,無法過帳,2025/10/23 上午 08:37:49
ASEF3,K25,8F,2395,805,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 上午 08:34:49
ASEF3,K25,8F,2195,804,過帳相關,品質活動 CASS ID,無法過帳,2025/10/23 上午 08:33:06
ASEF3,K25,8F,2400,813,過帳相關,"品質活動:
小黑盒壞了無法連線",無法過帳,2025/10/23 上午 08:33:02
ASEF3,K25,8F,2395,804,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 上午 08:29:11
ASEF3,K25,8F,2395,803,過帳相關,小黑盒損壞,無法過帳,2025/10/23 上午 08:17:36
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/23 上午 08:06:59
ASEF3,K25,8F,2395,807,過帳相關,機台作業總片數與MES總片數比對失敗,無法過帳,2025/10/23 上午 08:00:51
ASEF3,K25,8F,2395,808,過帳相關,小黑盒損壞,無法過帳,2025/10/23 上午 08:00:08
ASEF3,K11,7F,4730,821,關閉比對,4730#821  346L  25JSI無建檔  AI PROFILE  ，需求關閉比對(待工程師新增)，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 上午 07:59:44
ASEF3,K11,6F,4730,604,關閉比對,4730#604 NOPNCSR-S  迴銲時間異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 上午 07:59:28
ASEF3,K11,6F,4730,605,關閉比對,4730#605 NOPNCSR-S-Q 最高溫異常  待工程師校正， 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 上午 07:59:13
ASEF3,K11,7F,4730,803,關閉比對,4730#803  393L(OY1U)  AI PROFILE   比對異常，工程師 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE,關整台,2025/10/23 上午 07:58:18
