Factory,DT,Trouble_Status,Oper_No,Trouble_Item,Description
ASEF3,"2025-8-31, 07:48",關閉比對,4730,關整台,4730#601  266L   美光沒建檔 AI PROFILE，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-31, 07:49",關閉比對,4800,關整台,4800#815 產線清洗機電腦無法連線~再煩請CIM人員協助關閉比對~~謝謝
ASEF3,"2025-8-31, 07:50",關閉比對,4730,關整台,4730#801 無安裝 AI PROFILE，系統有卡 EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-31, 07:50",關閉比對,4730,關整台,4730#803 264LMM1X    AI PROFILE S-DOFU迴焊時間異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-31, 07:51",關閉比對,4730,關整台,4730#821  346L   AI PROFILE 異常，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-31, 08:19",自動化設備相關,4110,機台異常,4110自動化機故
ASEF3,"2025-8-31, 08:23",自動化設備相關,3670,機台異常,na
ASEF1,"2025-8-31, 08:24",關閉比對,2945,關整台,虛擬機台只過帳不作業
ASEF3,"2025-8-31, 08:26",自動化設備相關,3260,機台異常,na
ASEF1,"2025-8-31, 08:29",關閉比對,4805,關整台,
ASEF3,"2025-8-31, 08:47",自動化設備相關,3260,機台異常,NA
ASEF3,"2025-8-31, 09:20",過帳相關,2900,無法過帳,"TrackOut 失敗(Fail):連線機台StepID(站點) ： 2900 MCID(機台) ： 2900-809H 之FLUX，FLX WF-6317 150 g/bt材料量已使用耗盡，請執行換材料功能(ASE_ChangeMateria)，才能繼續作業 !!||In Line Equipment StepID(站點) ： 2900 MCID(機台) ： 2900-809H FLUX，FLX WF-6317 150 g/bt consumed material,pls execute 『 ASE_Change Material』 for continuing process."
ASEF3,"2025-8-31, 09:43",自動化設備相關,4110,機台異常,4110自動化機故
ASEF3,"2025-8-31, 11:07",自動化設備相關,3450,卡盒卡盤,
ASEF1,"2025-8-31, 12:14",過帳相關,2845,連線異常,
ASEF3,"2025-8-31, 12:18",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-31, 13:58",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-31, 14:24",關閉比對,4730,關整台,4730# 805 397L  無MTK程式，EE TEAM 需求關閉比對，手動上傳爐溫，請協助關閉AI PROFILE
ASEF3,"2025-8-31, 14:35",過帳相關,2900,無法過帳,LotCBQMX4B001的狀態目前為Hold無法執行此功能，請確認。 The status of this lot CBQMX4B001is Hold.You can't performance this rule.Please check.
ASEF3,"2025-8-31, 14:47",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-31, 15:49",自動化設備相關,4110,機台異常,4110自動化入貨流道機故(平台無法升降)
ASEF3,"2025-8-31, 16:20",自動化設備相關,3260,機台異常,na
ASEF1,"2025-8-31, 17:03",自動化設備相關,2500,機台異常,2500 儲格區 異常
ASEF3,"2025-8-31, 17:15",自動化設備相關,4110,卡盒卡盤,
ASEF3,"2025-8-31, 17:30",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-31, 17:53",自動化設備相關,2900,命令異常,UNLOADER 手臂異常
ASEF3,"2025-8-31, 18:08",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-8-31, 18:22",自動化設備相關,2500,卡盒卡盤,"A区異常,停住不动"
ASEF3,"2025-8-31, 18:56",自動化設備相關,3260,卡盒卡盤,
ASEF1,"2025-8-31, 19:14",自動化設備相關,2715,過壓防撞,
ASEF1,"2025-8-31, 19:37",關閉比對,2945,關整台,
ASEF3,"2025-8-31, 19:39",自動化設備相關,4110,機台異常,流道B積框異常
ASEF3,"2025-8-31, 19:57",自動化設備相關,3910,卡盒卡盤,LOADER NG
ASEF3,"2025-8-31, 20:07",自動化設備相關,4507,默停,
ASEF3,"2025-8-31, 20:09",自動化設備相關,3400,偵測檢知異常,該機台位置天車塞車
ASEF3,"2025-8-31, 20:16",自動化設備相關,3910,卡盒卡盤,LOADER NG
ASEF3,"2025-8-31, 20:25",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-31, 20:44",自動化設備相關,3450,默停,
ASEF3,"2025-8-31, 20:56",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-31, 21:14",自動化設備相關,3910,過壓防撞,跨樓層B LINE NG
ASEF3,"2025-8-31, 21:29",自動化設備相關,3670,機台異常,
ASEF3,"2025-8-31, 22:01",自動化設備相關,3260,卡盒卡盤,
ASEF3,"2025-8-31, 22:20",自動化設備相關,4110,機台異常,
ASEF3,"2025-8-31, 22:27",自動化設備相關,3390,機台異常,"天車上貨手臂NG,天車塞車"
ASEF3,"2025-8-31, 23:08",自動化設備相關,3260,卡盒卡盤,
